time,duration,source_computer,source_port,destination_computer,destination_port,protocol,packet_count,byte_count
820347,0,C431,N3832,C706,80,6,8,2811
820347,0,C431,N3833,C1973,80,6,7,1707
820347,0,C431,N3917,C1973,80,6,7,1695
820347,0,C431,N3970,C1973,80,6,7,1686
820347,0,C431,N4221,C1973,80,6,7,1695
820347,0,C528,389,C4081,N25257,17,1,195
820347,0,C528,N2591,C19549,N1930,6,7,3946
820347,0,C528,N2591,C19549,N4324,6,7,2003
820347,0,C528,N2591,C19549,N4325,6,7,1964
820347,0,C528,N2591,C19549,N4340,6,7,3628
820347,0,C528,N2591,C19549,N4433,6,5,1483
820347,0,C529,389,C21978,N14415,6,10,6143
820347,0,C529,389,C21978,N14415,6,11,7443
820347,0,C5720,2049,C20101,751,6,2,104
820347,0,C612,N155,C22294,N155,1,2,120
820347,0,C6943,N10839,C231,80,6,9,3211
820347,0,C6943,N10841,C706,80,6,9,3211
820347,0,C6943,N13022,C231,80,6,9,3211
820347,0,C706,80,C14216,N16581,6,5,2180
820347,0,C706,80,C14216,N44,6,6,2226
820347,0,C706,80,C19549,N4116,6,4,510
820347,0,C706,80,C19549,N4139,6,6,2708
820347,0,C706,80,C431,N3832,6,5,2148
820347,0,C706,80,C6943,N10841,6,6,2226
820347,1,C12574,N20227,C5721,445,6,9,1258
820347,10,C22294,N6530,C612,445,6,17,4357
820347,10,C612,445,C22294,N6530,6,15,2417
820347,12,C22204,N24072,C1065,445,6,17,4319
820347,12,C528,445,C1120,N20698,6,9,1653
820347,13,C154,N11253,C467,445,6,13,4217
820347,13,C22196,N19702,C1685,N732,6,11,4273
820347,13,C467,445,C154,N11253,6,9,1653
820347,35,C18414,N3763,C5721,445,6,4,278
820347,36,C18002,N3914,C5698,445,6,4,278
820347,36,C5698,445,C18002,N3914,6,2,186
820347,37,C1015,N306,C19031,N6588,6,2,92
820347,40,C20781,N5116,C5720,445,6,21,4764
820347,55,C5721,445,C21762,N4102,6,20,5380
820347,6,C6943,N4223,C706,445,6,5,428
820347,6,C706,445,C6943,N4223,6,3,336
820347,60,C1004,N5286,C2588,N1,6,3,138
820347,60,C15300,N18745,C2588,N1,6,3,138
820347,60,C23773,N22,C5721,445,6,42,7554
820347,60,C2521,N11281,C5720,445,6,488,139796
820347,60,C2588,N1,C1004,N5286,6,3,138
820347,60,C2588,N1,C15300,N18745,6,3,138
820347,60,C5720,445,C2521,N11281,6,465,54121
820347,60,C5721,445,C23773,N22,6,21,3171
820347,60,C5736,445,C4798,N15692,6,35,7941
820347,61,C4798,N15692,C5736,445,6,39,16662
820347,9,C1685,N732,C22196,N19702,6,8,3210
820347,9,C3688,N20443,C3371,N457,6,3,144
820348,0,C14216,N1657,C706,80,6,9,3211
820348,0,C14216,N4285,C231,80,6,9,3211
820348,0,C1591,N14308,C1973,80,6,7,1710
820348,0,C1591,N2331,C1973,80,6,7,1710
820348,0,C1591,N2516,C1973,80,6,7,1701
820348,0,C1591,N2519,C1973,80,6,7,1701
820348,0,C1654,80,C3427,N17312,6,2,92
820348,0,C1685,N732,C17583,N4525,6,4,445
820348,0,C1685,N732,C17583,N4530,6,6,5055
820348,0,C1685,N732,C17583,N4794,6,4,373
820348,0,C17583,N4525,C1685,N732,6,6,922
820348,0,C17583,N4530,C1685,N732,6,6,405
820348,0,C17583,N4794,C1685,N732,6,6,1670
820348,0,C1973,80,C1591,N14308,6,5,452
820348,0,C1973,80,C1591,N2331,6,5,452
820348,0,C1973,80,C1591,N2516,6,5,452
820348,0,C1973,80,C1591,N2519,6,5,452
820348,0,C231,80,C14216,N4285,6,6,2226
820348,0,C3083,N17477,C5788,N6,6,1,64
820348,0,C3214,N154,C5721,N155,1,1,60
820348,0,C4081,N11068,C528,N2591,6,9,2517
820348,0,C4081,N20721,C528,N2591,6,8,2456
820348,0,C4081,N24231,C528,88,17,1,1410
820348,0,C4384,N14181,C706,139,6,2,94
820348,0,C4384,N14779,C706,80,6,8,2811
820348,0,C4581,N8053,C706,80,6,1,46
820348,0,C528,88,C4081,N24231,17,1,1384
820348,0,C528,N2591,C4081,N11068,6,8,3981
820348,0,C528,N2591,C4081,N18277,6,8,2075
820348,0,C528,N2591,C4081,N20721,6,6,1927
820348,0,C5788,N6,C3083,N17477,6,1,46
820348,0,C706,139,C4384,N14181,6,1,48
820348,0,C706,80,C14216,N1657,6,6,2226
820348,0,C706,80,C4384,N14779,6,5,2148
820348,0,C706,80,C4546,N22187,6,5,557
820348,0,C8084,N154,C5721,N155,1,1,60
820348,1,C1685,N732,C2861,N15807,6,4,413
820348,1,C2861,N15807,C1685,N732,6,5,857
820348,1,C706,80,C14411,N20651,6,5,557
820348,1,C706,80,C21808,N10062,6,5,561
820348,10,C11977,N11835,C1685,N732,6,6,1213
820348,15,C528,445,C10263,N11441,6,9,1653
820348,2,C8084,N24350,C5721,445,6,60,9881
820348,21,C4384,N2715,C706,445,6,483,26946
820348,34,C4468,N2995,C5721,445,6,4,278
820348,34,C5721,445,C4468,N2995,6,2,186
820348,36,C5698,445,C2668,N3909,6,2,186
820348,37,C2668,N3909,C5698,445,6,4,278
820348,4,C3214,N10326,C5721,445,6,36,6957
820348,6,C1685,N732,C11977,N11835,6,4,2758
820348,60,C1496,N2785,C2588,N1,6,5,394
820348,60,C2588,N1,C1496,N2785,6,4,474
820348,60,C3620,N1271,C2008,139,6,4,298
820348,60,C4546,N22187,C706,80,6,10,5692
820348,60,C5478,443,C1554,N14331,6,38,12299
820348,60,C5721,445,C4369,N8812,6,32,3568
820348,61,C14411,N20651,C706,80,6,10,6025
820348,61,C20869,N2954,C5721,445,6,67,42862
820348,61,C20869,N339,C585,445,6,18,2668
820348,61,C21808,N10062,C706,80,6,10,5521
820348,8,C7649,N103,C5721,445,6,183,15743
820349,0,C1685,N732,C21977,N12843,6,5,2690
820349,0,C1685,N732,C26075,N13622,6,5,2690
820349,0,C1685,N732,C2861,N17626,6,4,414
820349,0,C1685,N732,C5408,N11326,6,4,414
820349,0,C1685,N732,C5408,N1181,6,4,413
820349,0,C21977,N12843,C1685,N732,6,8,1346
820349,0,C2861,N17626,C1685,N732,6,5,857
820349,0,C3570,N3931,C706,80,6,1,46
820349,0,C4977,445,C13138,N8783,6,1,46
820349,0,C5408,N11326,C1685,N732,6,5,857
820349,0,C5408,N1181,C1685,N732,6,5,857
820349,0,C585,139,C8497,N11486,6,1,46
820349,0,C706,80,C10319,N20904,6,4,515
820349,0,C706,80,C18296,N1585,6,13,8872
820349,0,C8497,N11486,C585,139,6,1,46
820349,10,C11695,N19921,C1707,N732,6,6,1218
820349,10,C7176,N6340,C1685,N732,6,6,1222
820349,10,C7365,N1796,C1685,N732,6,6,1213
820349,11,C4495,N9197,C1685,N732,6,9,3203
820349,12,C18516,N6147,C395,135,6,9,3444
820349,12,C395,135,C18516,N6147,6,7,704
820349,12,C6427,N12707,C1707,N732,6,11,4479
820349,15,C528,445,C160,N12633,6,9,1653
820349,16,C1707,N732,C15158,N10885,6,7,712
820349,23,C15158,N10885,C1707,N732,6,16,1108
820349,26,C24710,N10484,C5730,80,6,18,7201
820349,26,C5730,80,C24710,N10484,6,16,5821
820349,26,C5730,80,C24710,N10484,6,17,6745
820349,34,C16535,N3748,C5721,445,6,4,278
820349,35,C8145,N7897,C5721,445,6,4,278
820349,38,C1015,135,C12642,N4236,6,2,92
820349,43,C2877,N12704,C585,445,6,74,12930
820349,45,C1654,80,C2645,N24394,6,2,92
820349,5,C1685,N732,C7365,N1796,6,4,2758
820349,5,C1707,N732,C11695,N19921,6,4,2760
820349,56,C18296,N1591,C706,80,6,216,34818
820349,56,C706,80,C18296,N1591,6,295,303461
820349,6,C1685,N732,C4495,N9197,6,6,2978
820349,6,C1685,N732,C7176,N6340,6,4,2759
820349,60,C10319,N20904,C706,80,6,8,3011
820349,60,C10484,N5893,C2588,N1,6,3,138
820349,60,C18296,N1585,C706,80,6,15,6846
820349,60,C20091,137,C4174,137,17,5,390
820349,60,C20091,137,C4920,137,17,5,390
820349,60,C2588,N1,C10484,N5893,6,3,138
820349,60,C4174,137,C20091,137,17,5,420
820349,60,C4920,137,C20091,137,17,5,420
820349,60,C5900,3306,C2056,N1757,6,13,663
820349,61,C5720,445,C8751,N2616,6,66,43160
820349,62,C5720,445,C13202,N2166,6,135,32930
820349,62,C5720,445,C19246,N2171,6,113,11512
820349,7,C13218,N10039,C1685,N732,6,6,1145
820349,7,C1707,N732,C6427,N12707,6,8,3208
820349,70,C14879,N5437,C26737,2049,6,782,379768
820349,70,C26737,2049,C14879,N5437,6,403,59172
820349,70,C6546,N5425,C5721,445,6,390,67296
820349,71,C3774,445,C17186,N932,6,1836,338670
820349,71,C5315,N20868,C5721,445,6,3820,802968
820349,71,C5721,445,C5315,N20868,6,3764,503168
820349,71,C868,N1734,C366,445,6,122,14793
820349,72,C3268,N2188,C5721,139,6,704,177450
820350,0,C10,139,C3322,N21255,6,1,48
820350,0,C12100,N18337,C231,80,6,9,3207
820350,0,C12100,N18413,C231,80,6,9,3207
820350,0,C12100,N8369,C231,80,6,9,3207
820350,0,C12100,N8370,C231,80,6,9,3207
820350,0,C13717,137,C4920,137,17,1,78
820350,0,C15311,N25177,C5736,111,6,6,436
820350,0,C1685,N732,C21977,N12747,6,4,445
820350,0,C1685,N732,C26075,N15172,6,4,445
820350,0,C1707,N732,C376,N1309,6,4,414
820350,0,C1707,N732,C376,N5397,6,4,413
820350,0,C1784,8080,C11225,N15893,6,1,46
820350,0,C18117,N25176,C5736,111,6,6,440
820350,0,C18117,N2959,C5736,N1666,6,12,2392
820350,0,C19181,N3227,C706,80,6,6,389
820350,0,C19181,N852,C706,80,6,5,333
820350,0,C21091,N21817,C585,445,6,1,46
820350,0,C21977,N12747,C1685,N732,6,6,922
820350,0,C2225,N155,C1823,N155,1,1,60
820350,0,C231,80,C12100,N18337,6,6,2226
820350,0,C231,80,C12100,N18413,6,6,2226
820350,0,C231,80,C12100,N8369,6,6,2226
820350,0,C231,80,C12100,N8370,6,6,2226
820350,0,C231,80,C6943,N1371,6,6,2226
820350,0,C24336,N2991,C5720,445,6,2,130
820350,0,C26075,N15172,C1685,N732,6,6,922
820350,0,C3032,N20586,C5721,139,6,2,94
820350,0,C376,N1309,C1707,N732,6,5,847
820350,0,C376,N5397,C1707,N732,6,5,847
820350,0,C4920,137,C13717,137,17,1,84
820350,0,C5720,445,C24336,N2991,6,1,79
820350,0,C5721,139,C3032,N20586,6,1,48
820350,0,C5736,111,C15311,N25177,6,4,252
820350,0,C5736,111,C18117,N25176,6,4,252
820350,0,C5736,N1666,C18117,N2959,6,9,800
820350,0,C6943,N1371,C231,80,6,9,3211
820350,0,C6943,N194,C706,80,6,9,3211
820350,0,C706,80,C18739,N15293,6,1,46
820350,0,C706,80,C19181,N3227,6,5,2658
820350,0,C706,80,C19181,N852,6,3,460
820350,0,C706,80,C6943,N194,6,6,2226
820350,1,C13384,N9827,C1685,N732,6,7,2129
820350,1,C1685,N732,C13384,N9827,6,5,1458
820350,1,C797,N4165,C467,8080,6,15,11753
820350,10,C10,445,C3322,N8839,6,666,226837
820350,11,C22442,N16186,C359,N8367,6,18,3256
820350,11,C359,N8367,C22442,N16186,6,11,1514
820350,12,C1697,N4071,C5590,445,6,23,3058
820350,12,C5590,445,C1697,N4071,6,21,4646
820350,3,C13717,137,C4174,137,17,2,156
820350,3,C18117,N3585,C5736,2049,6,18,18936
820350,3,C4081,N10921,C706,80,6,50,24548
820350,3,C4174,137,C13717,137,17,2,174
820350,3,C5736,2049,C18117,N3585,6,12,1292
820350,3,C467,N6179,C396,8080,6,16,11959
820350,3,C706,80,C4081,N10921,6,52,35842
820350,34,C706,80,C20039,N5693,6,12,8828
820350,35,C20039,N5693,C706,80,6,13,6393
820350,35,C8341,N3774,C5720,445,6,4,278
820350,36,C8462,N5120,C5463,445,6,4,278
820350,38,C1015,N306,C12642,N5528,6,2,92
820350,38,C1015,N306,C20210,N7285,6,2,92
820350,47,C8984,N833,C5721,445,6,62,7717
820350,60,C1444,N2966,C2588,N1,6,3,138
820350,7,C396,8080,C467,N6179,6,46,29371
820350,60,C14767,N5428,C5721,445,6,154,15080
820350,60,C17512,N6191,C5721,445,6,339,28768
820350,60,C20254,N4024,C2588,N1,6,3,138
820350,60,C2588,N1,C1444,N2966,6,3,138
820350,60,C3620,N2965,C2008,1433,6,5,230
820350,60,C5721,445,C17512,N6191,6,583,791794
820350,61,C11519,N8355,C5721,445,6,33,4094
820350,61,C12063,N8806,C5721,445,6,6,417
820350,61,C5720,445,C7679,N8808,6,3,279
820350,61,C5721,445,C7679,N8791,6,3,279
820350,61,C6381,N3889,C5720,445,6,6,417
820350,61,C7679,N8791,C5721,445,6,6,417
820350,61,C7679,N8808,C5720,445,6,6,417
820350,61,C8672,22,C15170,N2760,6,59,5308
820350,65,C15311,N24702,C5736,N1666,6,269,63724
820350,65,C5736,N1666,C15311,N24702,6,239,21988
820350,69,C12502,N7797,C5721,139,6,2057,275941
820350,70,C13202,N2166,C5720,445,6,140,21137
820350,70,C19591,N6213,C5736,2049,6,1104,771968
820350,70,C5720,139,C9089,N934,6,2910,606863
820350,70,C5721,445,C9089,N13698,6,762,168648
820350,71,C3256,N5439,C5720,445,6,598,159912
820350,9,C3032,N2739,C5721,445,6,208,31269
820121,2,C467,8080,C797,N4165,6,48,29985
820350,9,C5721,445,C3032,N2739,6,205,24095
820351,0,C10,N2979,C12309,N2314,6,7,1948
820351,0,C10,N2979,C12309,N6566,6,6,808
820351,0,C10338,N20383,C585,139,6,1,46
820351,0,C12100,N11146,C231,80,6,9,3207
820351,0,C12100,N18338,C231,80,6,9,3207
820351,0,C12100,N18410,C706,80,6,9,3207
820351,0,C16418,N19311,C585,139,6,1,46
820351,0,C1685,N732,C17583,N1218,6,4,373
820351,0,C1707,N732,C984,N7007,6,4,414
820351,0,C1707,N732,C984,N7174,6,4,413
820351,0,C17583,N1218,C1685,N732,6,6,1702
820351,0,C22275,N5980,C529,445,6,1,52
820351,0,C231,80,C12100,N11146,6,6,2226
820351,0,C231,80,C12100,N18338,6,6,2226
820351,0,C231,80,C9790,N1971,6,7,2278
820351,0,C231,80,C9790,N6076,6,6,2226
820351,0,C231,80,C9790,N6145,6,6,2226
820351,0,C2827,137,C4174,137,17,1,78
820351,0,C3032,N22278,C5720,139,6,2,94
820351,0,C3173,N1738,C11663,N1783,6,7,904
820351,0,C4174,137,C2827,137,17,1,90
820351,0,C4704,N51,C3873,80,6,1,46
820351,0,C4798,N10024,C706,80,6,1,46
820351,0,C528,389,C7511,N25263,17,1,195
820351,0,C528,389,C7511,N2700,6,11,4644
820351,0,C529,445,C22275,N5980,6,1,46
820351,0,C5720,139,C3032,N22278,6,1,48
820351,0,C585,139,C10338,N20383,6,1,46
820351,0,C6587,N2525,C5720,445,6,9,1258
820351,0,C706,80,C12100,N18410,6,6,2226
820351,0,C9790,N1971,C231,80,6,9,3199
820351,0,C9790,N6076,C231,80,6,9,3199
820351,0,C9790,N6145,C231,80,6,9,3199
820351,0,C984,N7007,C1707,N732,6,5,856
820351,0,C984,N7174,C1707,N732,6,5,856
820351,1,C232,N8423,C3088,N338,6,9,1167
820351,10,C528,135,C7511,N3273,6,6,888
820351,10,C528,N1716,C7511,N2769,6,6,1888
820351,11,C2827,N5820,C467,445,6,14,5363
820351,11,C467,445,C2827,N5820,6,10,1701
820351,11,C467,445,C2827,N5820,6,9,1400
820351,12,C3173,445,C11663,N1684,6,22,3883
820351,13,C10,445,C12309,N6581,6,21,3738
820351,14,C9860,N14049,C2588,N1,6,8,602
820351,17,C5721,445,C8655,N6739,6,9,993
820351,17,C8655,N6739,C5721,445,6,10,1395
820351,23,C2827,N1607,C5721,445,6,168,35258
820351,23,C5721,445,C2827,N1607,6,171,82177
820351,23,C5721,445,C2827,N1607,6,183,94121
820351,24,C17235,N2008,C5721,445,6,500,102243
820351,24,C24710,N10485,C5730,80,6,16,6422
820351,24,C24710,N10635,C5730,80,6,16,6456
820351,24,C24710,N10648,C5730,80,6,16,6434
820351,24,C24710,N592,C5730,80,6,16,6428
820351,24,C5721,445,C17235,N2008,6,502,221306
820351,24,C5730,80,C24710,N10485,6,14,5119
820351,24,C5730,80,C24710,N10485,6,15,6046
820351,24,C5730,80,C24710,N10635,6,12,3280
820351,24,C5730,80,C24710,N10635,6,15,6057
820351,24,C5730,80,C24710,N10648,6,15,6048
820351,24,C5730,80,C24710,N592,6,14,5105
820351,24,C5730,80,C24710,N592,6,15,6042
820351,25,C4384,N16422,C706,80,6,14,6447
820351,25,C706,80,C4384,N16422,6,9,2657
820351,29,C24710,N7533,C5730,80,6,18,7474
820351,29,C5730,80,C24710,N7533,6,16,6230
820351,34,C12714,N3658,C5721,445,6,4,278
820351,34,C5721,445,C12714,N3658,6,2,186
820351,40,C528,445,C7511,N2695,6,76,18494
820351,5,C4977,1433,C21525,N5329,6,4,190
820351,60,C2588,N1,C20254,N4024,6,3,138
820351,61,C5721,445,C7689,N1167,6,93,17424
820351,61,C7689,N1167,C5721,445,6,96,21170
820351,62,C8635,N4621,C5720,445,6,76,8766
820351,8,C3032,N21143,C5720,445,6,68,10585
820351,8,C5720,445,C3032,N21143,6,67,9303
820351,9,C5089,N152,C128,N457,6,3,152
820351,9,C5089,N18094,C3935,N457,6,3,152
820351,9,C5089,N18358,C24735,N457,6,3,152
820351,9,C5089,N18363,C4116,N457,6,3,152
820351,9,C5089,N18368,C3971,N457,6,3,152
820351,9,C5089,N18376,C3469,N457,6,3,152
820351,9,C5089,N221,C3371,N457,6,3,152
820351,9,C5089,N486,C4847,N457,6,3,152
820352,0,C10583,N5074,C366,445,6,1,52
820352,0,C14418,N10626,C5720,445,6,4,293
820352,0,C15733,N479,C5720,445,6,2,148
820352,0,C1685,N732,C17937,N22752,6,4,413
820352,0,C1685,N732,C17937,N23521,6,4,414
820352,0,C1707,N732,C380,N7896,6,4,413
820352,0,C17937,N22752,C1685,N732,6,5,857
820352,0,C17937,N23521,C1685,N732,6,4,811
820352,0,C2098,N2095,C585,445,6,1,46
820352,0,C21176,137,C4174,137,17,2,156
820352,0,C21176,138,C586,138,17,1,207
820352,0,C21176,N25269,C586,389,17,1,193
820352,0,C23608,N15896,C5720,445,6,2,148
820352,0,C2668,N12508,C612,88,6,6,2164
820352,0,C366,445,C10583,N5074,6,1,46
820352,0,C380,N19340,C1707,N732,6,5,856
820352,0,C380,N7896,C1707,N732,6,5,856
820352,0,C4174,137,C21176,137,17,2,180
820352,0,C528,389,C1636,N25260,17,1,117
820352,0,C5720,445,C15733,N479,6,1,91
820352,0,C5720,445,C23608,N15896,6,1,91
820352,0,C586,389,C21176,N25269,17,1,193
820352,0,C612,88,C2668,N12508,6,6,2158
820352,1,C13797,N18662,C706,80,6,18,16257
820352,1,C706,80,C13797,N18662,6,10,1121
820352,10,C13910,N7367,C1685,N732,6,6,1223
820352,11,C21176,N7469,C586,139,6,12,1507
820352,11,C21176,N7734,C586,139,6,14,4295
820352,11,C586,139,C21176,N7469,6,10,1562
820352,11,C586,139,C21176,N7734,6,12,1411
820352,11,C586,139,C21176,N7736,6,10,1584
820352,11,C586,139,C21176,N7736,6,11,1667
820352,12,C2668,N11245,C528,135,6,8,1304
820352,12,C2668,N11382,C528,135,6,7,600
820352,12,C528,135,C2668,N11245,6,6,888
820352,12,C528,135,C2668,N11382,6,5,480
820352,14,C17178,N8884,C467,445,6,13,4237
820352,14,C467,445,C17178,N8884,6,9,1653
820352,29,C706,80,C9790,N6084,6,17,11503
820352,29,C9790,N6084,C706,80,6,20,9108
820352,3,C1743,N5160,C13797,N25264,17,2,568
820352,32,C2668,N11385,C528,N1324,6,11,3476
820352,32,C528,N1324,C2668,N11385,6,9,1472
820352,38,C1015,N306,C1570,N11214,6,2,92
820352,49,C12170,N56,C5721,445,6,215,127346
820352,49,C5721,445,C12170,N56,6,197,87670
820352,5,C1685,N732,C13910,N7367,6,4,2758
820352,5,C706,80,C13797,N13374,6,8,1287
820352,6,C13797,N13374,C706,80,6,12,5307
820352,60,C264,N710,C5763,N5896,6,3,219
820352,60,C5763,N5896,C264,N710,6,3,138
820352,69,C14714,N5208,C14510,3306,6,120,5928
820352,71,C5763,N5894,C1319,N143,6,454,26107
820353,0,C1003,445,C772,N7804,6,1,46
820353,0,C1056,445,C772,N9336,6,1,46
820353,0,C11491,N8060,C5721,445,6,2,148
820353,0,C11491,N8210,C5720,445,6,2,148
820353,0,C1173,445,C772,N7172,6,1,46
820353,0,C13717,N25270,C467,389,17,1,189
820353,0,C1450,N1844,C5721,445,6,2,178
820353,0,C1503,N143,C9860,N14606,6,1,46
820353,0,C16736,N814,C1707,N732,6,6,420
820353,0,C16736,N834,C1685,N732,6,6,429
820353,0,C16736,N864,C1707,N732,6,6,429
820353,0,C16736,N922,C1685,N732,6,6,430
820353,0,C16736,N925,C1707,N732,6,6,430
820353,0,C16736,N944,C1685,N732,6,6,420
820353,0,C1685,N732,C16736,N834,6,4,372
820353,0,C1685,N732,C16736,N922,6,4,372
820353,0,C1685,N732,C16736,N944,6,4,372
820353,0,C1685,N732,C4148,N11486,6,4,409
820353,0,C1685,N732,C4148,N16863,6,4,410
820353,0,C1707,N732,C16736,N814,6,4,376
820353,0,C1707,N732,C16736,N864,6,4,376
820353,0,C1854,N6785,C5721,445,6,5,628
820353,0,C19061,N10023,C5720,445,6,15,6738
820353,0,C2174,445,C6943,N12986,6,2,224
820353,0,C21746,N24850,C528,389,17,1,235
820353,0,C2436,N25271,C467,389,17,1,191
820353,0,C3173,445,C19280,N17943,6,1,46
820353,0,C4148,N11486,C1685,N732,6,5,852
820353,0,C4148,N16863,C1685,N732,6,5,852
820353,0,C4593,N2024,C706,80,6,7,2996
820353,0,C467,389,C13717,N25270,17,1,193
820353,0,C467,389,C2436,N25271,17,1,193
820353,0,C528,389,C2101,N16136,6,7,2644
820353,0,C528,389,C2101,N25265,17,1,117
820353,0,C528,389,C21746,N24850,17,1,193
820353,0,C528,88,C2101,N20922,17,1,1346
820353,0,C528,88,C2101,N25261,17,1,1386
820353,0,C528,88,C2101,N25262,17,1,405
820353,0,C528,88,C2101,N25266,17,1,1378
820353,0,C5720,445,C11491,N8210,6,1,91
820353,0,C5720,445,C19061,N10023,6,13,1868
820353,0,C5721,445,C11491,N8060,6,1,91
820353,0,C5721,445,C1854,N6785,6,4,316
820353,0,C585,445,C8350,N4998,6,1,46
820353,0,C706,80,C21162,N10116,6,6,603
820353,0,C706,80,C4593,N2024,6,6,4080
820353,0,C772,N7172,C1173,445,6,1,52
820353,0,C772,N7804,C1003,445,6,1,52
820353,0,C772,N9336,C1056,445,6,1,52
820353,0,C8350,N4998,C585,445,6,1,52
820353,0,C8604,N19740,C585,445,6,1,46
820353,0,C9860,N14606,C1503,N143,6,2,142
820353,1,C21162,N10116,C706,80,6,10,6173
820353,1,C2436,N154,C467,N155,1,3,166
820353,1,C467,N155,C2436,N155,1,3,166
820353,11,C19061,N19079,C585,445,6,18,4281
820353,11,C528,445,C1211,N569,6,9,1653
820353,11,C585,445,C19061,N19079,6,15,2204
820353,38,C1015,N306,C160,N7739,6,2,92
820353,4,C161,N2574,C706,80,6,13,6286
820353,4,C706,80,C161,N2574,6,10,4593
820353,40,C13717,N10474,C467,135,6,8,847
820353,40,C467,135,C13717,N10474,6,6,624
820353,50,C18871,N21194,C22112,N21194,17,5,534
820353,50,C22112,N21194,C18871,N21194,17,5,470
820353,58,C813,N16222,C5721,445,6,228,128283
820353,60,C2588,N1,C3412,N8328,6,3,138
820353,60,C366,445,C19396,N2808,6,22,13992
820353,60,C5721,445,C11138,N327,6,16,2304
820353,61,C11138,N327,C5721,445,6,18,2236
820353,61,C19838,N8814,C5720,445,6,3706,1275999
820353,61,C5515,N6809,C5721,445,6,5,371
820353,61,C5720,445,C19838,N8814,6,5615,7286138
820353,61,C5721,445,C5515,N6809,6,3,279
820353,9,C113,N14179,C7503,N457,6,3,152
820354,0,C1015,445,C19574,N9129,6,1,46
820354,0,C1311,N9069,C3468,445,6,1,52
820354,0,C16245,N13175,C706,80,6,1,46
820354,0,C17895,N13677,C585,445,6,1,52
820354,0,C2436,N154,C612,N155,1,2,120
820354,0,C3468,445,C1311,N9069,6,1,46
820354,0,C528,445,C2870,N6859,6,1,46
820354,0,C528,88,C1231,N6333,6,6,2494
820354,0,C528,88,C1231,N6347,6,6,2342
820354,0,C528,88,C7558,N12563,6,6,2264
820354,0,C585,445,C17895,N13677,6,1,46
820354,0,C612,N155,C2436,N155,1,2,120
820354,0,C706,80,C10214,N10663,6,5,561
820354,0,C706,80,C21746,N893,6,26,18068
820354,0,C706,80,C3412,N16689,6,7,4121
820354,1,C467,389,C2436,N3687,6,13,5589
820354,4,C797,N4172,C467,8080,6,6,5753
820354,11,C1654,80,C16115,N20990,6,6,2791
820354,11,C1654,80,C3427,N17334,6,6,2733
820354,11,C2436,N17594,C467,445,6,13,3825
820354,11,C467,445,C2436,N17594,6,11,2183
820354,12,C2588,N1,C19073,N380,6,2,218
820354,2,C2436,N18460,C467,389,6,21,6799
820354,2,C2436,N19525,C467,389,6,9,2163
820354,6,C467,N6185,C396,8080,6,6,5795
820354,2,C467,389,C2436,N18460,6,29,31597
820354,2,C467,389,C2436,N18460,6,32,35717
820354,2,C467,389,C2436,N19525,6,7,847
820354,24,C2436,N19897,C612,445,6,5763,614271
820354,24,C612,445,C2436,N19897,6,5673,629608
820354,24,C612,445,C2436,N19897,6,5766,646881
820354,29,C2436,N11177,C467,135,6,9,782
820354,29,C2436,N13884,C467,N738,6,12,4023
820354,29,C2436,N17790,C467,N738,6,7,867
820354,29,C2436,N6557,C467,135,6,8,805
820354,29,C467,135,C2436,N11177,6,6,800
820354,29,C467,135,C2436,N6557,6,7,1112
820354,29,C467,N738,C2436,N13884,6,10,1661
820354,29,C467,N738,C2436,N13884,6,9,1368
820354,29,C467,N738,C2436,N17790,6,6,612
820354,35,C528,N1324,C10525,N24529,6,5,548
820354,35,C7630,N3703,C5721,445,6,4,278
820354,9,C396,8080,C467,N6185,6,18,16371
820354,5,C528,445,C6356,N8500,6,3,270
820354,12,C467,8080,C797,N4172,6,19,16447
820354,60,C10214,N10663,C706,80,6,10,6096
820354,60,C21746,N893,C706,80,6,25,11980
820354,60,C21871,N1435,C2588,N1,6,4,211
820354,60,C2588,N1,C21871,N1435,6,4,209
820354,60,C3412,N16689,C706,80,6,9,4142
820354,61,C9150,N9084,C5721,445,6,6,417
820354,63,C6098,N3384,C5720,445,6,76,9240
820354,64,C18854,N2102,C5721,445,6,440,33069
820354,68,C17735,N21607,C5782,1241,6,3399,299425
820354,68,C17735,N21607,C5782,1241,6,3454,333859
820354,68,C5782,1241,C17735,N21607,6,3418,4623463
820355,0,C11681,N9521,C5720,445,6,3,654
820355,0,C12677,N18935,C585,445,6,1,46
820355,0,C16736,N862,C1685,N732,6,7,1262
820355,0,C1685,N732,C16736,N862,6,5,2690
820355,0,C1685,N732,C20837,N7903,6,4,372
820355,0,C1685,N732,C20837,N7916,6,4,372
820355,0,C1685,N732,C20837,N9501,6,4,372
820355,0,C1685,N732,C4509,N17079,6,4,409
820355,0,C1685,N732,C4509,N20732,6,4,410
820355,0,C1707,N732,C20837,N7908,6,4,376
820355,0,C1707,N732,C20837,N7920,6,4,376
820355,0,C17135,N21935,C5720,139,6,2,94
820355,0,C17439,N3670,C706,80,6,7,3485
820355,0,C18050,2049,C585,445,6,2,94
820355,0,C18050,N154,C585,N155,1,1,60
820355,0,C18050,N20382,C585,139,6,8,2987
820355,0,C18495,N17360,C18401,N6537,6,2,92
820355,0,C20837,N7209,C1707,N732,6,6,429
820355,0,C20837,N7903,C1685,N732,6,7,482
